Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,479494,-,-,-,39.73,-105.18,-7,1876,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,3,31,2,0,-3.6,0.67,0.034,0.62,0,0,0,0,0,-13,0,0,0,0,0.35100000000000003,48.120000000000005,128.73,0.91,0.65,802,0.4,297,1.9000000000000001,0.0000,0.0000
2022,3,31,2,30,-3.5,0.67,0.034,0.62,0,0,0,0,0,-13,0,0,0,0,0.35000000000000003,47.76,124.86,0.91,0.65,802,0.4,295,2,0.0000,0.0000
2022,3,31,3,0,-3.4000000000000004,0.64,0.035,0.62,0,0,0,0,0,-13.4,0,0,0,0,0.34900000000000003,45.86,120.46000000000001,0.9,0.65,802,0.4,294,2.1,0.0000,0.0000
2022,3,31,3,30,-3.3000000000000003,0.64,0.035,0.62,0,0,0,0,0,-13.4,0,0,0,0,0.34700000000000003,45.52,115.65,0.9,0.65,802,0.4,292,2.1,0.0000,0.0000
2022,3,31,4,0,-3.2,0.61,0.037,0.62,0,0,0,0,0,-13.700000000000001,0,0,0,0,0.34600000000000003,44.31,110.52,0.9,0.65,802,0.4,291,2.2,0.0000,0.0000
2022,3,31,4,30,-3.2,0.61,0.037,0.62,0,0,0,0,0,-13.700000000000001,0,0,0,0,0.34400000000000003,44.31,105.15,0.9,0.65,802,0.4,289,2.2,0.0000,0.0000
2022,3,31,5,0,-3.2,0.59,0.039,0.62,0,0,0,0,0,-13.8,0,0,0,0,0.342,43.94,99.61,0.9,0.65,802,0.30000000000000004,287,2.3000000000000003,0.0000,0.0000
2022,3,31,5,30,-1.7000000000000002,0.59,0.039,0.62,0,0,0,0,0,-13.8,0,0,0,0,0.34,39.33,93.95,0.9,0.65,802,0.30000000000000004,286,2.5,0.0000,0.0000
2022,3,31,6,0,-0.2,0.59,0.04,0.62,18,216,26,0,0,-12.9,18,216,0,26,0.338,37.800000000000004,87.97,0.9,0.65,802,0.30000000000000004,285,2.8000000000000003,0.0000,0.0000
2022,3,31,6,30,2.3000000000000003,0.59,0.04,0.62,38,551,111,0,0,-12.9,38,551,0,111,0.337,31.59,82.35000000000001,0.9,0.65,802,0.4,287,3,0.0000,0.0000
2022,3,31,7,0,4.800000000000001,0.59,0.041,0.62,51,723,218,0,0,-11.5,51,723,0,218,0.336,29.69,76.63,0.9,0.65,802,0.4,290,3.2,10.5207,8.0610
2022,3,31,7,30,6.7,0.59,0.041,0.62,62,824,331,0,0,-11.5,62,824,0,331,0.335,26.04,70.93,0.9,0.65,802,0.4,317,3.2,16.8030,12.9963
2022,3,31,8,0,8.5,0.61,0.042,0.62,71,889,442,0,0,-11.100000000000001,71,889,0,442,0.335,23.75,65.31,0.9,0.65,803,0.4,344,3.1,23.5212,18.3035
2022,3,31,8,30,9.600000000000001,0.61,0.042,0.62,78,935,548,0,0,-11.100000000000001,78,935,0,548,0.334,22.06,59.85,0.9,0.65,803,0.4,172,3.2,30.2384,23.6192
2022,3,31,9,0,10.600000000000001,0.63,0.043000000000000003,0.62,86,968,646,0,0,-11,86,968,0,646,0.333,20.84,54.620000000000005,0.9,0.65,803,0.4,1,3.2,36.6207,28.6736
2022,3,31,9,30,11.4,0.63,0.043000000000000003,0.62,90,992,732,0,0,-11,90,992,0,732,0.333,19.740000000000002,49.7,0.9,0.65,802,0.4,5,2.9000000000000004,42.3342,33.2007
2022,3,31,10,0,12.200000000000001,0.65,0.044,0.62,96,1010,807,0,0,-10.600000000000001,96,1010,0,807,0.333,19.28,45.22,0.9,0.65,802,0.4,9,2.6,47.3621,37.1847
2022,3,31,10,30,12.9,0.65,0.044,0.62,97,1022,864,0,0,-10.600000000000001,97,1022,0,864,0.333,18.42,41.35,0.9,0.65,802,0.4,14,2.2,51.2433,40.2619
2022,3,31,11,0,13.5,0.74,0.04,0.62,97,1029,905,0,0,-10.3,97,1029,0,905,0.332,18.16,38.27,0.9,0.65,802,0.5,19,1.9000000000000001,54.0610,42.4965
2022,3,31,11,30,14,0.74,0.04,0.62,99,1034,933,0,0,-10.3,99,1034,0,933,0.333,17.580000000000002,36.22,0.9,0.65,802,0.5,31,1.6,55.9711,44.0105
2022,3,31,12,0,14.5,0.76,0.041,0.62,101,1035,945,0,0,-10.100000000000001,101,1035,0,945,0.333,17.23,35.36,0.9,0.65,801,0.5,43,1.3,56.7858,44.6560
2022,3,31,12,30,14.8,0.76,0.041,0.62,101,1033,939,0,0,-10.100000000000001,101,1033,0,939,0.333,16.9,35.79,0.9,0.65,801,0.5,65,1.2000000000000002,56.3786,44.3333
2022,3,31,13,0,15,0.79,0.043000000000000003,0.62,101,1022,912,0,0,-10,101,1022,0,912,0.334,16.830000000000002,37.46,0.9,0.65,801,0.6000000000000001,87,1.2000000000000002,54.5733,42.9042
2022,3,31,13,30,14.9,0.79,0.043000000000000003,0.62,98,1012,871,0,0,-10,98,1012,0,871,0.334,16.91,40.22,0.91,0.65,800,0.6000000000000001,104,1.3,51.8004,40.7073
2022,3,31,14,0,14.8,0.8200000000000001,0.047,0.62,97,998,817,0,0,-9.8,104,983,0,813,0.335,17.36,43.84,0.91,0.65,800,0.6000000000000001,120,1.4000000000000001,47.9035,37.6205
2022,3,31,14,30,14.4,0.8200000000000001,0.047,0.62,94,978,747,0,7,-9.8,339,409,0,612,0.336,17.81,48.14,0.91,0.65,800,0.6000000000000001,131,1.6,35.5877,27.9214
2022,3,31,15,0,13.9,0.86,0.051000000000000004,0.62,90,948,662,0,8,-9.3,303,413,0,552,0.337,19.18,52.92,0.92,0.65,800,0.7000000000000001,142,1.7000000000000002,31.5254,24.6993
2022,3,31,15,30,13.3,0.86,0.051000000000000004,0.62,86,912,568,0,7,-9.3,290,356,0,478,0.338,19.94,58.06,0.92,0.65,800,0.7000000000000001,154,1.7000000000000002,26.6407,20.8284
2022,3,31,16,0,12.700000000000001,0.88,0.057,0.62,80,864,466,0,8,-8,216,410,18,399,0.339,22.86,63.45,0.93,0.65,800,0.7000000000000001,166,1.6,21.5192,16.7701
2022,3,31,16,30,11.5,0.88,0.057,0.62,72,797,357,0,8,-8,146,368,14,278,0.34,24.73,69.01,0.93,0.65,800,0.7000000000000001,174,1.2000000000000002,14.3567,11.1310
2022,3,31,17,0,10.3,1.02,0.082,0.63,61,678,240,0,8,-3.2,113,218,0,171,0.341,38.730000000000004,74.68,0.93,0.16,800,0.8,182,0.8,8.3855,6.4480
2022,3,31,17,30,9.200000000000001,1.02,0.082,0.63,48,508,133,3,8,-3.2,85,113,46,104,0.343,41.69,80.4,0.9400000000000001,0.16,800,0.8,187,0.8,0.0000,0.0000
2022,3,31,18,0,8.200000000000001,1.01,0.08700000000000001,0.63,29,250,46,7,8,-3.6,33,8,100,34,0.34400000000000003,43.29,86.08,0.9400000000000001,0.16,800,0.8,192,0.9,0.0000,0.0000
2022,3,31,18,30,7.800000000000001,1.01,0.08700000000000001,0.63,2,12,2,2,8,-3.6,1,0,29,1,0.34500000000000003,44.480000000000004,91.98,0.9400000000000001,0.16,800,0.8,193,1.1,0.0000,0.0000
2022,3,31,19,0,7.5,0.98,0.08700000000000001,0.63,0,0,0,0,8,-4.4,0,0,0,0,0.34600000000000003,42.68,97.65,0.9400000000000001,0.16,800,0.8,195,1.3,0.0000,0.0000
2022,3,31,19,30,7.1000000000000005,0.98,0.08700000000000001,0.63,0,0,0,0,8,-4.4,0,0,0,0,0.34700000000000003,43.86,103.22,0.9400000000000001,0.16,800,0.8,197,1.6,0.0000,0.0000
2022,3,31,20,0,6.6000000000000005,0.96,0.088,0.63,0,0,0,0,8,-4.5,0,0,0,0,0.34800000000000003,44.9,108.63,0.9400000000000001,0.16,800,0.8,199,1.9000000000000001,0.0000,0.0000
2022,3,31,20,30,6.2,0.96,0.088,0.63,0,0,0,0,8,-4.5,0,0,0,0,0.34800000000000003,46.15,113.83,0.9400000000000001,0.16,800,0.8,202,2.1,0.0000,0.0000
2022,3,31,21,0,5.800000000000001,0.93,0.089,0.63,0,0,0,0,8,-4.7,0,0,0,0,0.34800000000000003,46.72,118.73,0.9400000000000001,0.16,800,0.8,204,2.3000000000000003,0.0000,0.0000
2022,3,31,21,30,5.5,0.93,0.089,0.63,0,0,0,0,8,-4.7,0,0,14,0,0.34900000000000003,47.7,123.25,0.9400000000000001,0.16,800,0.8,208,2.3000000000000003,0.0000,0.0000
2022,3,31,22,0,5.2,0.91,0.091,0.63,0,0,0,0,8,-4.800000000000001,0,0,0,0,0.34900000000000003,48.410000000000004,127.27,0.9400000000000001,0.16,800,0.8,211,2.3000000000000003,0.0000,0.0000
2022,3,31,22,30,4.800000000000001,0.91,0.091,0.63,0,0,0,0,8,-4.800000000000001,0,0,0,0,0.34900000000000003,49.78,130.67000000000002,0.9400000000000001,0.16,800,0.8,215,2.2,0.0000,0.0000
2022,3,31,23,0,4.4,0.89,0.093,0.63,0,0,0,0,0,-4.9,0,0,0,0,0.34900000000000003,51.03,133.3,0.9400000000000001,0.16,799,0.8,218,2.1,0.0000,0.0000
2022,3,31,23,30,3.9000000000000004,0.89,0.093,0.63,0,0,0,0,7,-4.9,0,0,0,0,0.35000000000000003,52.85,135.01,0.9400000000000001,0.16,799,0.8,224,2,0.0000,0.0000
2022,4,1,0,0,3.5,0.89,0.097,0.63,0,0,0,0,7,-4.800000000000001,0,0,0,0,0.35000000000000003,54.49,135.71,0.9400000000000001,0.16,799,0.8,229,1.9000000000000001,0.0000,0.0000
2022,4,1,0,30,3.3000000000000003,0.89,0.097,0.63,0,0,0,0,7,-4.800000000000001,0,0,0,0,0.35100000000000003,55.26,135.33,0.9400000000000001,0.16,799,0.8,237,1.9000000000000001,0.0000,0.0000
2022,4,1,1,0,3.1,0.92,0.10400000000000001,0.63,0,0,0,0,6,-4.6000000000000005,0,0,0,0,0.35100000000000003,56.86,133.91,0.9400000000000001,0.16,799,0.8,244,1.8,0.0000,0.0000
2022,4,1,1,30,3.1,0.92,0.10400000000000001,0.63,0,0,0,0,7,-4.6000000000000005,0,0,0,0,0.353,56.86,131.54,0.9400000000000001,0.16,799,0.8,255,1.8,0.0000,0.0000
2022,4,1,2,0,3.1,0.96,0.112,0.63,0,0,0,0,6,-4.1000000000000005,0,0,0,0,0.354,59.11,128.35,0.9400000000000001,0.16,799,0.9,265,1.8,0.0000,0.0000
2022,4,1,2,30,3,0.96,0.112,0.63,0,0,0,0,6,-4.1000000000000005,0,0,0,0,0.356,59.61,124.5,0.9400000000000001,0.16,800,0.9,284,1.9000000000000001,0.0000,0.0000
2022,4,1,3,0,3,0.99,0.11900000000000001,0.63,0,0,0,0,7,-3.5,0,0,0,0,0.358,62.42,120.11,0.9500000000000001,0.16,800,0.9,303,2,0.0000,0.0000
2022,4,1,3,30,2.8000000000000003,0.99,0.11900000000000001,0.63,0,0,0,0,8,-3.5,0,0,0,0,0.36,63.31,115.31,0.9500000000000001,0.16,800,0.9,320,2,0.0000,0.0000
2022,4,1,4,0,2.5,1,0.122,0.63,0,0,0,0,7,-3,0,0,0,0,0.363,67.04,110.19,0.9500000000000001,0.16,801,0.9,337,2,0.0000,0.0000
2022,4,1,4,30,2.2,1,0.122,0.63,0,0,0,0,7,-3,0,0,0,0,0.365,68.49,104.84,0.9500000000000001,0.16,801,0.8,344,1.8,0.0000,0.0000
2022,4,1,5,0,1.8,1,0.124,0.63,0,0,0,0,7,-2.8000000000000003,0,0,0,0,0.366,71.29,99.3,0.9500000000000001,0.16,801,0.8,351,1.6,0.0000,0.0000
2022,4,1,5,30,1.9000000000000001,1,0.124,0.63,0,0,0,0,7,-2.8000000000000003,0,0,0,0,0.368,70.87,93.65,0.9500000000000001,0.16,802,0.7000000000000001,176,1.6,0.0000,0.0000
2022,4,1,6,0,2.1,0.99,0.11800000000000001,0.63,20,121,25,6,7,-2.7,14,0,86,14,0.369,70.73,87.69,0.9500000000000001,0.16,802,0.7000000000000001,1,1.6,0.0000,0.0000
2022,4,1,6,30,2.9000000000000004,0.99,0.11800000000000001,0.63,48,396,103,4,7,-2.7,64,16,57,66,0.37,66.83,82.05,0.9500000000000001,0.16,802,0.7000000000000001,2,2.2,0.0000,0.0000
2022,4,1,7,0,3.8000000000000003,0.98,0.108,0.63,65,589,204,0,8,-3.3000000000000003,112,45,0,123,0.371,59.800000000000004,76.32000000000001,0.9400000000000001,0.16,803,0.6000000000000001,3,2.8000000000000003,5.9497,4.5613
2022,4,1,7,30,4.7,0.98,0.108,0.63,78,706,312,0,7,-3.3000000000000003,165,91,0,195,0.371,56.15,70.62,0.9400000000000001,0.16,803,0.6000000000000001,2,3.3000000000000003,9.9271,7.6813
2022,4,1,8,0,5.6000000000000005,0.9500000000000001,0.106,0.63,86,785,418,0,7,-4.7,221,153,0,286,0.371,47.51,65,0.9400000000000001,0.16,803,0.6000000000000001,2,3.8000000000000003,15.2548,11.8739
2022,4,1,8,30,6.6000000000000005,0.9500000000000001,0.106,0.63,94,842,521,0,7,-4.7,205,87,0,249,0.371,44.35,59.53,0.9400000000000001,0.16,803,0.6000000000000001,180,3.9000000000000004,13.7651,10.7538
2022,4,1,9,0,7.7,0.9,0.1,0.63,98,886,615,0,6,-6,181,11,0,187,0.371,37.29,54.28,0.9400000000000001,0.16,803,0.6000000000000001,357,4.1000000000000005,10.6170,8.3141
2022,4,1,9,30,8.6,0.9,0.1,0.63,101,921,701,0,7,-6,263,435,0,546,0.372,35.09,49.35,0.93,0.16,803,0.6000000000000001,356,4.1000000000000005,31.6169,24.7980
2022,4,1,10,0,9.600000000000001,0.84,0.088,0.63,102,954,778,0,0,-6.9,102,954,0,778,0.372,30.69,44.86,0.93,0.16,803,0.5,356,4.2,45.7084,35.8891
2022,4,1,10,30,10.4,0.84,0.088,0.63,101,976,838,0,0,-6.9,101,976,0,838,0.372,29.1,40.97,0.93,0.16,803,0.5,355,4.2,49.7479,39.0895
2022,4,1,11,0,11.200000000000001,0.8,0.073,0.63,99,994,883,0,0,-7.300000000000001,99,994,0,883,0.373,26.55,37.89,0.92,0.16,803,0.5,355,4.2,52.7900,41.4996
2022,4,1,11,30,11.700000000000001,0.8,0.073,0.63,97,1005,912,0,0,-7.300000000000001,97,1005,0,912,0.372,25.72,35.83,0.92,0.16,804,0.5,354,4.1000000000000005,54.7532,43.0550
2022,4,1,12,0,12.200000000000001,0.8,0.061,0.63,93,1014,924,0,0,-7.7,93,1014,0,924,0.37,24.16,34.97,0.92,0.16,804,0.5,354,4,55.5648,43.6979
2022,4,1,12,30,12.5,0.8,0.061,0.63,92,1014,918,0,0,-7.7,92,1014,0,918,0.368,23.69,35.42,0.91,0.16,804,0.5,352,3.9000000000000004,55.1570,43.3748
2022,4,1,13,0,12.700000000000001,0.85,0.058,0.63,90,1012,897,0,0,-8,90,1012,0,897,0.366,22.830000000000002,37.12,0.91,0.16,804,0.5,351,3.7,53.7136,42.2303
2022,4,1,13,30,12.700000000000001,0.85,0.058,0.63,90,1001,858,0,0,-8,90,1001,0,858,0.363,22.830000000000002,39.9,0.92,0.16,804,0.5,349,3.5,51.0656,40.1319
2022,4,1,14,0,12.700000000000001,0.84,0.063,0.63,89,985,803,0,0,-8.200000000000001,89,985,0,803,0.361,22.57,43.56,0.92,0.16,804,0.5,348,3.3000000000000003,47.3509,37.1886
2022,4,1,14,30,12.5,0.84,0.063,0.63,88,965,735,0,0,-8.200000000000001,88,965,0,735,0.358,22.87,47.88,0.92,0.16,804,0.5,345,3.1,42.7775,33.5645
2022,4,1,15,0,12.4,0.78,0.068,0.63,85,938,654,0,0,-8.3,85,938,0,654,0.355,22.7,52.68,0.92,0.16,804,0.5,342,2.8000000000000003,37.3882,29.2950
2022,4,1,15,30,11.9,0.78,0.068,0.63,81,904,562,0,0,-8.4,81,904,0,562,0.352,23.46,57.84,0.92,0.16,804,0.5,338,2.6,31.3591,24.5199
2022,4,1,16,0,11.5,0.74,0.07,0.63,76,856,461,0,0,-8.5,76,856,0,461,0.35000000000000003,23.81,63.24,0.92,0.16,805,0.5,334,2.5,24.8989,19.4069
2022,4,1,16,30,10.4,0.74,0.07,0.63,68,790,354,0,0,-8.5,68,790,0,354,0.34900000000000003,25.61,68.81,0.92,0.16,805,0.5,327,2.1,18.3133,14.2018
2022,4,1,17,0,9.3,0.71,0.07100000000000001,0.63,60,693,245,0,0,-6.800000000000001,60,693,0,245,0.34700000000000003,31.560000000000002,74.49,0.92,0.16,805,0.5,320,1.8,12.0348,9.2571
2022,4,1,17,30,7.2,0.71,0.07100000000000001,0.63,48,538,139,0,0,-6.7,48,538,0,139,0.34600000000000003,36.43,80.21000000000001,0.92,0.16,806,0.5,328,1.3,0.0000,0.0000
2022,4,1,18,0,5.2,0.6900000000000001,0.073,0.63,29,277,49,0,0,-6.1000000000000005,29,277,0,49,0.34400000000000003,43.81,85.89,0.92,0.16,806,0.5,336,0.8,0.0000,0.0000
2022,4,1,18,30,4.5,0.6900000000000001,0.073,0.63,2,14,2,0,0,-6.1000000000000005,2,14,0,2,0.343,46.050000000000004,91.78,0.92,0.16,807,0.5,322,0.7000000000000001,0.0000,0.0000
2022,4,1,19,0,3.8000000000000003,0.68,0.074,0.63,0,0,0,0,0,-6.5,0,0,0,0,0.341,46.83,97.46000000000001,0.92,0.16,807,0.5,308,0.6000000000000001,0.0000,0.0000
2022,4,1,19,30,3.4000000000000004,0.68,0.074,0.63,0,0,0,0,0,-6.5,0,0,0,0,0.34,48.17,103.02,0.92,0.16,807,0.5,277,0.7000000000000001,0.0000,0.0000
2022,4,1,20,0,2.9000000000000004,0.67,0.074,0.63,0,0,0,0,0,-7,0,0,0,0,0.339,48.300000000000004,108.42,0.92,0.16,807,0.5,246,0.8,0.0000,0.0000
2022,4,1,20,30,2.3000000000000003,0.67,0.074,0.63,0,0,0,0,7,-7,0,0,0,0,0.339,50.4,113.59,0.92,0.16,807,0.5,238,1,0.0000,0.0000
2022,4,1,21,0,1.8,0.67,0.076,0.63,0,0,0,0,8,-7.5,0,0,0,0,0.338,50.29,118.48,0.92,0.16,807,0.5,230,1.2000000000000002,0.0000,0.0000
2022,4,1,21,30,1.4000000000000001,0.67,0.076,0.63,0,0,0,0,8,-7.5,0,0,14,0,0.338,51.75,122.97,0.92,0.16,807,0.5,230,1.3,0.0000,0.0000
2022,4,1,22,0,1,0.71,0.078,0.63,0,0,0,0,7,-7.9,0,0,0,0,0.338,51.49,126.97,0.92,0.16,807,0.6000000000000001,230,1.4000000000000001,0.0000,0.0000
2022,4,1,22,30,0.9,0.71,0.078,0.63,0,0,0,0,7,-7.9,0,0,0,0,0.337,51.86,130.35,0.93,0.16,807,0.6000000000000001,234,1.5,0.0000,0.0000
2022,4,1,23,0,0.7000000000000001,0.79,0.078,0.63,0,0,0,0,8,-8.200000000000001,0,0,0,0,0.337,51.26,132.95,0.93,0.16,807,0.6000000000000001,239,1.6,0.0000,0.0000
2022,4,1,23,30,0.5,0.79,0.078,0.63,0,0,0,0,8,-8.200000000000001,0,0,0,0,0.336,52.01,134.64000000000001,0.93,0.16,807,0.6000000000000001,243,1.7000000000000002,0.0000,0.0000
2022,4,2,0,0,0.4,0.85,0.075,0.63,0,0,0,0,7,-8.5,0,0,0,0,0.335,51.09,135.32,0.93,0.16,808,0.6000000000000001,247,1.8,0.0000,0.0000
2022,4,2,0,30,0.2,0.85,0.075,0.63,0,0,0,0,7,-8.5,0,0,0,0,0.335,51.83,134.94,0.93,0.16,808,0.6000000000000001,249,1.9000000000000001,0.0000,0.0000
2022,4,2,1,0,0,0.89,0.074,0.63,0,0,0,0,0,-9,0,0,0,0,0.335,50.64,133.52,0.93,0.16,808,0.6000000000000001,251,1.9000000000000001,0.0000,0.0000
2022,4,2,1,30,-0.2,0.89,0.074,0.63,0,0,0,0,0,-9,0,0,0,0,0.335,51.38,131.15,0.93,0.16,808,0.5,253,1.9000000000000001,0.0000,0.0000
2022,4,2,2,0,-0.4,0.91,0.078,0.63,0,0,0,0,4,-9.3,0,0,0,0,0.334,50.980000000000004,127.98,0.93,0.16,808,0.5,256,1.9000000000000001,0.0000,0.0000
2022,4,2,2,30,-0.6000000000000001,0.91,0.078,0.63,0,0,0,0,0,-9.3,0,0,0,0,0.334,51.730000000000004,124.14,0.93,0.16,808,0.5,257,1.8,0.0000,0.0000
2022,4,2,3,0,-0.7000000000000001,0.9,0.083,0.63,0,0,0,0,0,-9.4,0,0,0,0,0.334,51.620000000000005,119.76,0.93,0.16,808,0.5,259,1.8,0.0000,0.0000
2022,4,2,3,30,-0.8,0.9,0.083,0.63,0,0,0,0,0,-9.4,0,0,0,0,0.334,52,114.98,0.93,0.16,808,0.5,259,1.7000000000000002,0.0000,0.0000
2022,4,2,4,0,-0.9,0.89,0.08700000000000001,0.63,0,0,0,0,0,-9.5,0,0,29,0,0.334,52.24,109.87,0.93,0.16,808,0.5,259,1.6,0.0000,0.0000
2022,4,2,4,30,-0.9,0.89,0.08700000000000001,0.63,0,0,0,0,0,-9.5,0,0,0,0,0.333,52.24,104.52,0.93,0.16,808,0.5,258,1.5,0.0000,0.0000
2022,4,2,5,0,-0.9,0.88,0.088,0.63,0,0,0,0,0,-9.5,0,0,0,0,0.333,52.11,98.99000000000001,0.93,0.16,808,0.5,257,1.5,0.0000,0.0000
2022,4,2,5,30,0.2,0.88,0.088,0.63,0,0,0,0,8,-9.5,0,0,0,0,0.332,48.11,93.34,0.93,0.16,808,0.5,253,1.6,0.0000,0.0000
2022,4,2,6,0,1.3,0.86,0.091,0.63,22,161,29,6,8,-8.700000000000001,23,26,79,24,0.332,47.45,87.4,0.93,0.16,808,0.5,250,1.7000000000000002,0.0000,0.0000
2022,4,2,6,30,3.2,0.86,0.091,0.63,47,449,111,2,0,-8.700000000000001,61,316,21,106,0.331,41.45,81.75,0.93,0.16,808,0.5,243,1.8,0.0000,0.0000
2022,4,2,7,0,5.1000000000000005,0.8300000000000001,0.097,0.63,64,618,213,0,0,-8.5,95,442,0,202,0.331,36.89,76.02,0.93,0.16,808,0.5,236,1.9000000000000001,9.7938,7.5126
2022,4,2,7,30,7.2,0.8300000000000001,0.097,0.63,76,728,321,0,0,-8.4,102,595,7,302,0.329,31.92,70.31,0.93,0.16,808,0.5,238,1.6,15.4175,11.9345
2022,4,2,8,0,9.3,0.8200000000000001,0.099,0.63,86,802,429,0,0,-8.5,126,662,4,409,0.328,27.52,64.69,0.93,0.16,808,0.5,240,1.2000000000000002,21.8652,17.0236
2022,4,2,8,30,10.8,0.8200000000000001,0.099,0.63,93,855,531,0,0,-8.5,93,855,0,531,0.326,24.900000000000002,59.21,0.93,0.16,808,0.5,253,1.1,29.4081,22.9786
2022,4,2,9,0,12.3,0.84,0.101,0.63,100,893,626,0,0,-8.200000000000001,100,893,0,626,0.324,23.18,53.95,0.93,0.16,808,0.5,265,1,35.5935,27.8763
2022,4,2,9,30,13.4,0.84,0.101,0.63,105,918,707,0,0,-8.200000000000001,105,918,0,707,0.322,21.580000000000002,49.01,0.93,0.16,808,0.5,264,0.9,40.9891,32.1519
2022,4,2,10,0,14.4,0.88,0.101,0.63,109,937,777,0,0,-7.9,109,937,0,777,0.321,20.61,44.5,0.93,0.16,808,0.6000000000000001,263,0.8,45.6971,35.8829
2022,4,2,10,30,15.200000000000001,0.88,0.101,0.63,109,959,837,0,0,-7.9,109,959,0,837,0.32,19.56,40.6,0.93,0.16,807,0.6000000000000001,251,0.8,49.7332,39.0803
2022,4,2,11,0,16,1.1,0.08700000000000001,0.63,105,979,882,0,0,-7.800000000000001,134,917,0,862,0.319,18.82,37.5,0.9400000000000001,0.16,807,0.6000000000000001,238,0.8,51.5770,40.5484
2022,4,2,11,30,16.6,1.1,0.08700000000000001,0.63,105,984,907,0,7,-7.800000000000001,206,787,0,847,0.318,18.11,35.43,0.93,0.16,807,0.6000000000000001,236,1,50.8901,40.0193
2022,4,2,12,0,17.2,1.06,0.085,0.63,105,984,915,0,0,-7.6000000000000005,187,835,0,874,0.318,17.71,34.59,0.93,0.16,806,0.7000000000000001,234,1.2000000000000002,52.5951,41.3644
2022,4,2,12,30,17.6,1.06,0.085,0.63,104,985,910,0,8,-7.6000000000000005,244,722,0,835,0.317,17.27,35.050000000000004,0.93,0.16,806,0.7000000000000001,241,1.3,50.2053,39.4826
2022,4,2,13,0,18,1.02,0.078,0.63,100,984,888,0,8,-7.2,241,720,0,818,0.316,17.27,36.77,0.93,0.16,806,0.7000000000000001,248,1.5,49.0181,38.5405
2022,4,2,13,30,18.2,1.02,0.078,0.63,97,978,851,0,7,-7.300000000000001,166,848,4,819,0.315,17.04,39.59,0.93,0.16,805,0.7000000000000001,255,1.7000000000000002,48.7795,38.3372
2022,4,2,14,0,18.400000000000002,0.97,0.07,0.63,92,970,798,0,7,-6.800000000000001,180,794,0,758,0.314,17.39,43.27,0.93,0.16,805,0.7000000000000001,263,1.9000000000000001,44.7328,35.1343
2022,4,2,14,30,18.2,0.97,0.07,0.63,88,953,730,0,7,-6.800000000000001,162,800,0,701,0.314,17.61,47.62,0.92,0.16,805,0.7000000000000001,269,2.1,40.8338,32.0416
2022,4,2,15,0,18.1,0.93,0.065,0.63,83,929,649,0,0,-6.2,83,926,0,647,0.314,18.52,52.45,0.92,0.16,805,0.8,275,2.3000000000000003,37.0232,29.0112
2022,4,2,15,30,17.5,0.93,0.065,0.63,79,894,558,0,0,-6.2,79,894,0,558,0.314,19.23,57.620000000000005,0.92,0.16,805,0.8,280,2.5,31.1720,24.3762
2022,4,2,16,0,17,0.9400000000000001,0.068,0.63,74,847,458,0,0,-5.4,74,847,0,458,0.315,21.2,63.04,0.91,0.16,805,0.8,284,2.6,24.7705,19.3096
2022,4,2,16,30,15.600000000000001,0.9400000000000001,0.068,0.63,68,779,352,0,0,-5.4,80,737,0,349,0.316,23.17,68.62,0.92,0.16,805,0.8,289,2.1,18.0842,14.0272
2022,4,2,17,0,14.200000000000001,0.9500000000000001,0.076,0.63,60,676,243,0,3,-2,110,441,25,229,0.318,32.58,74.3,0.92,0.17,805,0.8,293,1.6,11.2681,8.6702
2022,4,2,17,30,12.100000000000001,0.9500000000000001,0.076,0.63,48,522,138,2,3,-2,81,244,54,123,0.319,37.35,80.02,0.92,0.17,805,0.9,298,1.1,0.0000,0.0000
